Date,Store Location,Department,Product,Total,Payment
01-05-2019,Yangon,Health,Beauty,548.97,Ewallet
03-08-2019,Naypyitaw,Electronic,Accessories,80.22,Cash
03-03-2019,Yangon,Home,Lifestyle,340.53,Credit card
1-27-2019,Yangon,Health,Beauty,489.05,Ewallet
02-08-2019,Yangon,Sports,Travel,634.38,Ewallet
3-25-2019,Naypyitaw,Electronic,Accessories,627.62,Ewallet
2-25-2019,Yangon,Electronic,Accessories,433.69,Ewallet
2-24-2019,Naypyitaw,Home,Lifestyle,772.38,Ewallet
01-10-2019,Yangon,Health,Beauty,76.15,Credit card
2-20-2019,Mandalay,Food,Beverages,172.75,Credit card
02-06-2019,Mandalay,Fashion,Accessories,60.82,Ewallet
03-09-2019,Mandalay,Electronic,Accessories,107.14,Cash
02-12-2019,Yangon,Electronic,Accessories,246.49,Ewallet
02-07-2019,Yangon,Food,Beverages,453.5,Ewallet
3-29-2019,Yangon,Health,Beauty,749.49,Cash
1-15-2019,Mandalay,Sports,Travel,590.44,Cash
03-11-2019,Yangon,Health,Beauty,506.64,Credit card
01-01-2019,Yangon,Sports,Travel,457.44,Credit card
1-21-2019,Yangon,Food,Beverages,172.21,Credit card
03-11-2019,Mandalay,Home,Lifestyle,84.63,Ewallet
2-25-2019,Naypyitaw,Electronic,Accessories,451.71,Ewallet
03-05-2019,Mandalay,Health,Beauty,277.14,Ewallet
3-15-2019,Mandalay,Home,Lifestyle,69.72,Credit card
2-17-2019,Yangon,Electronic,Accessories,181.44,Ewallet
03-02-2019,Yangon,Sports,Travel,279.18,Ewallet
3-22-2019,Yangon,Home,Lifestyle,441.76,Credit card
02-08-2019,Mandalay,Fashion,Accessories,35.2,Cash
03-10-2019,Yangon,Fashion,Accessories,184.11,Credit card
1-25-2019,Mandalay,Food,Beverages,463.89,Cash
3-15-2019,Yangon,Health,Beauty,235.21,Cash
2-25-2019,Mandalay,Fashion,Accessories,494.18,Credit card
1-28-2019,Mandalay,Sports,Travel,737.76,Cash
01-10-2019,Mandalay,Sports,Travel,703.75,Cash
3-15-2019,Yangon,Health,Beauty,202.82,Credit card
02-06-2019,Naypyitaw,Food,Beverages,417.56,Ewallet
01-07-2019,Naypyitaw,Sports,Travel,71.53,Ewallet
03-10-2019,Yangon,Sports,Travel,328.76,Ewallet
1-15-2019,Yangon,Electronic,Accessories,575.32,Ewallet
3-23-2019,Naypyitaw,Health,Beauty,461.33,Ewallet
03-03-2019,Mandalay,Home,Lifestyle,253.01,Cash
1-17-2019,Mandalay,Home,Lifestyle,91.06,Ewallet
02-02-2019,Naypyitaw,Home,Lifestyle,117.83,Cash
02-08-2019,Mandalay,Sports,Travel,435.46,Cash
03-04-2019,Naypyitaw,Food,Beverages,829.08,Cash
3-16-2019,Naypyitaw,Health,Beauty,32.28,Cash
03-09-2019,Mandalay,Electronic,Accessories,394.63,Cash
2-27-2019,Mandalay,Health,Beauty,535.72,Credit card
02-06-2019,Mandalay,Food,Beverages,189.09,Ewallet
02-10-2019,Mandalay,Electronic,Accessories,119.26,Credit card
3-19-2019,Naypyitaw,Fashion,Accessories,867.62,Ewallet
02-03-2019,Naypyitaw,Food,Beverages,671.79,Cash
02-10-2019,Yangon,Food,Beverages,234.1,Cash
3-22-2019,Mandalay,Fashion,Accessories,75.05,Ewallet
1-25-2019,Naypyitaw,Fashion,Accessories,16.2,Credit card
03-07-2019,Mandalay,Home,Lifestyle,33.94,Ewallet
2-28-2019,Naypyitaw,Electronic,Accessories,722.23,Cash
3-27-2019,Yangon,Home,Lifestyle,93.11,Cash
02-07-2019,Yangon,Health,Beauty,752.64,Ewallet
1-20-2019,Yangon,Home,Lifestyle,759.68,Cash
03-12-2019,Naypyitaw,Electronic,Accessories,192.84,Cash
2-15-2019,Naypyitaw,Sports,Travel,77.93,Credit card
2-24-2019,Naypyitaw,Home,Lifestyle,351.1,Ewallet
02-03-2019,Mandalay,Sports,Travel,520.41,Ewallet
03-06-2019,Yangon,Sports,Travel,166.01,Credit card
2-14-2019,Mandalay,Health,Beauty,318.11,Cash
3-13-2019,Yangon,Health,Beauty,166.64,Cash
02-10-2019,Naypyitaw,Health,Beauty,70.29,Ewallet
01-07-2019,Mandalay,Fashion,Accessories,614.94,Ewallet
1-24-2019,Yangon,Sports,Travel,827.09,Cash
02-02-2019,Yangon,Health,Beauty,19.25,Cash
01-06-2019,Naypyitaw,Food,Beverages,939.54,Credit card
02-11-2019,Naypyitaw,Fashion,Accessories,652.26,Cash
03-05-2019,Mandalay,Food,Beverages,152.84,Ewallet
03-09-2019,Naypyitaw,Electronic,Accessories,478.23,Cash
1-22-2019,Yangon,Home,Lifestyle,705.63,Ewallet
1-13-2019,Naypyitaw,Electronic,Accessories,437.33,Credit card
01-09-2019,Naypyitaw,Fashion,Accessories,463.43,Credit card
01-12-2019,Yangon,Fashion,Accessories,189.09,Credit card
03-05-2019,Naypyitaw,Food,Beverages,822.26,Ewallet
1-22-2019,Naypyitaw,Health,Beauty,107,Cash
1-21-2019,Naypyitaw,Health,Beauty,624.9,Credit card
1-26-2019,Mandalay,Food,Beverages,304.54,Ewallet
1-23-2019,Naypyitaw,Food,Beverages,161.7,Ewallet
2-23-2019,Naypyitaw,Food,Beverages,337.51,Credit card
03-09-2019,Naypyitaw,Sports,Travel,256.78,Cash
03-05-2019,Naypyitaw,Sports,Travel,610.49,Ewallet
3-25-2019,Naypyitaw,Fashion,Accessories,401.73,Cash
3-27-2019,Yangon,Food,Beverages,362.94,Credit card
01-02-2019,Yangon,Sports,Travel,44.59,Cash
2-27-2019,Mandalay,Health,Beauty,485.04,Cash
1-23-2019,Naypyitaw,Home,Lifestyle,199,Cash
1-26-2019,Naypyitaw,Sports,Travel,471.03,Ewallet
01-10-2019,Yangon,Sports,Travel,161.55,Ewallet
03-12-2019,Mandalay,Health,Beauty,608.2,Credit card
02-06-2019,Naypyitaw,Health,Beauty,94.24,Credit card
03-08-2019,Yangon,Electronic,Accessories,102.02,Ewallet
3-29-2019,Mandalay,Health,Beauty,922.64,Ewallet
02-09-2019,Naypyitaw,Electronic,Accessories,78.44,Cash
3-23-2019,Yangon,Food,Beverages,166.16,Ewallet
03-05-2019,Mandalay,Home,Lifestyle,521.01,Cash
3-26-2019,Naypyitaw,Fashion,Accessories,51.15,Cash
03-01-2019,Naypyitaw,Fashion,Accessories,742.3,Cash
02-01-2019,Naypyitaw,Electronic,Accessories,218.01,Cash
3-28-2019,Yangon,Food,Beverages,367.04,Cash
3-19-2019,Mandalay,Health,Beauty,223.07,Cash
01-12-2019,Yangon,Electronic,Accessories,931.04,Ewallet
01-05-2019,Naypyitaw,Fashion,Accessories,172.49,Credit card
3-22-2019,Yangon,Sports,Travel,391.42,Cash
3-24-2019,Naypyitaw,Food,Beverages,321.11,Cash
03-03-2019,Naypyitaw,Electronic,Accessories,860.69,Cash
02-05-2019,Mandalay,Sports,Travel,34.63,Ewallet
02-05-2019,Naypyitaw,Health,Beauty,309.36,Credit card
2-15-2019,Mandalay,Fashion,Accessories,535.37,Cash
1-19-2019,Yangon,Home,Lifestyle,548.76,Ewallet
02-01-2019,Naypyitaw,Home,Lifestyle,763.47,Credit card
03-02-2019,Naypyitaw,Fashion,Accessories,85.11,Credit card
03-05-2019,Mandalay,Fashion,Accessories,115.19,Ewallet
1-16-2019,Mandalay,Fashion,Accessories,53.93,Ewallet
02-02-2019,Yangon,Food,Beverages,115.08,Ewallet
1-20-2019,Mandalay,Home,Lifestyle,112.22,Ewallet
2-14-2019,Yangon,Electronic,Accessories,836.3,Credit card
01-12-2019,Naypyitaw,Sports,Travel,419.83,Credit card
03-09-2019,Mandalay,Sports,Travel,944.62,Credit card
3-13-2019,Naypyitaw,Home,Lifestyle,536.84,Credit card
03-09-2019,Mandalay,Fashion,Accessories,474.35,Ewallet
03-10-2019,Yangon,Home,Lifestyle,688.62,Credit card
1-27-2019,Yangon,Sports,Travel,169.31,Cash
01-08-2019,Naypyitaw,Fashion,Accessories,299.85,Credit card
01-08-2019,Naypyitaw,Food,Beverages,575.74,Ewallet
02-08-2019,Mandalay,Sports,Travel,853.15,Ewallet
1-25-2019,Mandalay,Fashion,Accessories,291.21,Cash
03-06-2019,Yangon,Sports,Travel,580.42,Cash
02-10-2019,Mandalay,Sports,Travel,146.33,Cash
2-17-2019,Mandalay,Electronic,Accessories,550.94,Credit card
03-08-2019,Naypyitaw,Health,Beauty,512.19,Ewallet
2-18-2019,Naypyitaw,Fashion,Accessories,284.19,Cash
1-18-2019,Yangon,Electronic,Accessories,138.13,Credit card
2-18-2019,Yangon,Home,Lifestyle,216.85,Cash
2-16-2019,Mandalay,Sports,Travel,545.06,Cash
3-16-2019,Yangon,Sports,Travel,609,Ewallet
1-23-2019,Naypyitaw,Sports,Travel,942.9,Credit card
1-25-2019,Naypyitaw,Health,Beauty,950.25,Cash
02-05-2019,Naypyitaw,Health,Beauty,720.3,Cash
2-22-2019,Naypyitaw,Food,Beverages,31.93,Credit card
1-21-2019,Yangon,Home,Lifestyle,491.09,Ewallet
03-08-2019,Naypyitaw,Health,Beauty,291.44,Credit card
02-10-2019,Yangon,Fashion,Accessories,316.47,Ewallet
3-19-2019,Naypyitaw,Health,Beauty,277.79,Credit card
03-06-2019,Mandalay,Home,Lifestyle,603.62,Credit card
3-27-2019,Yangon,Health,Beauty,272.66,Credit card
3-23-2019,Mandalay,Fashion,Accessories,384.47,Credit card
03-11-2019,Naypyitaw,Sports,Travel,254.02,Credit card
1-29-2019,Yangon,Fashion,Accessories,786.62,Credit card
02-07-2019,Naypyitaw,Food,Beverages,103.82,Ewallet
1-28-2019,Naypyitaw,Sports,Travel,680.15,Cash
2-20-2019,Yangon,Food,Beverages,484.52,Credit card
01-04-2019,Mandalay,Electronic,Accessories,75.78,Cash
03-07-2019,Mandalay,Home,Lifestyle,263.97,Ewallet
3-30-2019,Mandalay,Health,Beauty,918.73,Ewallet
3-27-2019,Mandalay,Sports,Travel,588.36,Ewallet
1-19-2019,Naypyitaw,Food,Beverages,362.71,Credit card
2-25-2019,Yangon,Sports,Travel,66.87,Cash
3-13-2019,Yangon,Food,Beverages,336.56,Credit card
1-30-2019,Naypyitaw,Sports,Travel,160.44,Ewallet
2-20-2019,Mandalay,Food,Beverages,418.95,Credit card
2-25-2019,Mandalay,Health,Beauty,357.59,Ewallet
1-16-2019,Naypyitaw,Home,Lifestyle,1003.59,Cash
02-08-2019,Yangon,Fashion,Accessories,1039.29,Credit card
1-19-2019,Yangon,Food,Beverages,323.06,Cash
02-01-2019,Yangon,Sports,Travel,510.97,Credit card
01-03-2019,Yangon,Health,Beauty,367.55,Ewallet
1-26-2019,Mandalay,Food,Beverages,420.26,Credit card
03-03-2019,Naypyitaw,Electronic,Accessories,175.14,Cash
1-19-2019,Mandalay,Electronic,Accessories,333.21,Credit card
1-18-2019,Mandalay,Food,Beverages,166.24,Ewallet
3-21-2019,Yangon,Home,Lifestyle,319.79,Ewallet
03-03-2019,Yangon,Food,Beverages,186.23,Credit card
2-13-2019,Naypyitaw,Fashion,Accessories,165.45,Credit card
3-23-2019,Yangon,Food,Beverages,465.44,Ewallet
1-28-2019,Naypyitaw,Health,Beauty,273.42,Ewallet
02-09-2019,Naypyitaw,Fashion,Accessories,472.31,Cash
1-23-2019,Naypyitaw,Food,Beverages,323.15,Cash
3-23-2019,Yangon,Sports,Travel,162.75,Ewallet
1-25-2019,Naypyitaw,Health,Beauty,288.2,Ewallet
03-04-2019,Yangon,Sports,Travel,90.7,Credit card
03-05-2019,Mandalay,Food,Beverages,56.95,Ewallet
03-03-2019,Mandalay,Home,Lifestyle,793.72,Ewallet
02-08-2019,Mandalay,Home,Lifestyle,195.17,Cash
02-10-2019,Yangon,Home,Lifestyle,77.77,Ewallet
1-28-2019,Naypyitaw,Home,Lifestyle,293.2,Credit card
02-11-2019,Mandalay,Home,Lifestyle,242.68,Credit card
1-15-2019,Mandalay,Fashion,Accessories,154.39,Ewallet
3-16-2019,Naypyitaw,Food,Beverages,829.71,Cash
1-26-2019,Mandalay,Home,Lifestyle,107.31,Ewallet
3-19-2019,Yangon,Electronic,Accessories,171.73,Credit card
1-13-2019,Naypyitaw,Fashion,Accessories,78,Cash
3-26-2019,Naypyitaw,Health,Beauty,91.77,Cash
3-23-2019,Yangon,Home,Lifestyle,26.55,Ewallet
03-12-2019,Naypyitaw,Health,Beauty,174.3,Credit card
2-17-2019,Naypyitaw,Food,Beverages,374.8,Credit card
1-29-2019,Naypyitaw,Sports,Travel,120.65,Credit card
3-15-2019,Mandalay,Electronic,Accessories,241.46,Cash
1-14-2019,Naypyitaw,Electronic,Accessories,451.36,Cash
02-06-2019,Mandalay,Health,Beauty,271.95,Ewallet
2-15-2019,Mandalay,Home,Lifestyle,93.29,Credit card
01-03-2019,Yangon,Health,Beauty,217.63,Ewallet
01-04-2019,Naypyitaw,Electronic,Accessories,629.84,Credit card
3-18-2019,Naypyitaw,Home,Lifestyle,299.57,Ewallet
3-28-2019,Mandalay,Fashion,Accessories,95.67,Ewallet
03-02-2019,Mandalay,Electronic,Accessories,942.45,Credit card
1-25-2019,Yangon,Electronic,Accessories,247.87,Ewallet
1-16-2019,Naypyitaw,Food,Beverages,881.31,Cash
3-20-2019,Mandalay,Home,Lifestyle,484.89,Ewallet
01-04-2019,Mandalay,Sports,Travel,146.22,Credit card
03-11-2019,Mandalay,Sports,Travel,217.63,Cash
3-22-2019,Yangon,Home,Lifestyle,19.19,Credit card
3-24-2019,Mandalay,Sports,Travel,130.04,Cash
2-21-2019,Yangon,Electronic,Accessories,298.12,Cash
02-12-2019,Mandalay,Fashion,Accessories,796.91,Ewallet
03-10-2019,Mandalay,Food,Beverages,180.62,Credit card
1-31-2019,Mandalay,Electronic,Accessories,285.71,Ewallet
03-06-2019,Mandalay,Food,Beverages,456.29,Ewallet
2-17-2019,Naypyitaw,Electronic,Accessories,62,Cash
2-21-2019,Naypyitaw,Fashion,Accessories,13.17,Cash
3-20-2019,Yangon,Food,Beverages,90.83,Cash
01-11-2019,Naypyitaw,Sports,Travel,183.04,Credit card
1-26-2019,Mandalay,Health,Beauty,655.55,Ewallet
1-31-2019,Naypyitaw,Electronic,Accessories,155.65,Ewallet
2-26-2019,Mandalay,Electronic,Accessories,571.41,Cash
03-11-2019,Yangon,Home,Lifestyle,532.73,Ewallet
1-26-2019,Mandalay,Fashion,Accessories,170.88,Cash
03-12-2019,Mandalay,Electronic,Accessories,33.36,Credit card
02-11-2019,Mandalay,Health,Beauty,794.65,Cash
2-21-2019,Mandalay,Fashion,Accessories,310.04,Cash
03-09-2019,Yangon,Health,Beauty,545.37,Ewallet
1-20-2019,Yangon,Sports,Travel,195.59,Ewallet
1-28-2019,Naypyitaw,Health,Beauty,91.4,Credit card
03-05-2019,Naypyitaw,Fashion,Accessories,232.16,Credit card
03-02-2019,Mandalay,Electronic,Accessories,69.41,Cash
01-11-2019,Yangon,Fashion,Accessories,94.17,Ewallet
01-11-2019,Yangon,Food,Beverages,235.68,Credit card
03-11-2019,Yangon,Health,Beauty,125.52,Credit card
2-28-2019,Naypyitaw,Fashion,Accessories,195.72,Credit card
01-05-2019,Yangon,Home,Lifestyle,263.13,Cash
02-02-2019,Mandalay,Home,Lifestyle,788.51,Credit card
01-01-2019,Yangon,Home,Lifestyle,399.76,Cash
02-09-2019,Mandalay,Electronic,Accessories,256.41,Cash
1-23-2019,Yangon,Fashion,Accessories,94.19,Ewallet
01-07-2019,Yangon,Electronic,Accessories,326.42,Credit card
1-14-2019,Mandalay,Food,Beverages,536.99,Credit card
02-02-2019,Mandalay,Food,Beverages,439.9,Ewallet
3-17-2019,Naypyitaw,Fashion,Accessories,369.5,Credit card
03-02-2019,Naypyitaw,Sports,Travel,30.22,Credit card
3-16-2019,Yangon,Home,Lifestyle,99.75,Cash
01-06-2019,Yangon,Home,Lifestyle,494.76,Cash
1-29-2019,Mandalay,Fashion,Accessories,137,Cash
1-31-2019,Yangon,Electronic,Accessories,69.67,Credit card
02-05-2019,Yangon,Home,Lifestyle,163.23,Ewallet
2-13-2019,Yangon,Electronic,Accessories,135.45,Ewallet
02-07-2019,Naypyitaw,Electronic,Accessories,276.95,Credit card
3-19-2019,Yangon,Electronic,Accessories,709.32,Ewallet
03-07-2019,Naypyitaw,Fashion,Accessories,69.09,Ewallet
3-13-2019,Mandalay,Fashion,Accessories,160.86,Cash
02-09-2019,Yangon,Sports,Travel,233.52,Cash
2-26-2019,Mandalay,Sports,Travel,57.17,Ewallet
03-12-2019,Yangon,Sports,Travel,723.24,Credit card
3-14-2019,Naypyitaw,Home,Lifestyle,148.97,Credit card
01-08-2019,Mandalay,Food,Beverages,783.3,Cash
01-05-2019,Yangon,Home,Lifestyle,297.11,Credit card
01-04-2019,Yangon,Home,Lifestyle,373.17,Ewallet
03-06-2019,Mandalay,Sports,Travel,354.01,Ewallet
01-03-2019,Naypyitaw,Health,Beauty,44.35,Cash
01-07-2019,Yangon,Home,Lifestyle,203.55,Credit card
1-27-2019,Yangon,Home,Lifestyle,25.26,Cash
2-26-2019,Mandalay,Health,Beauty,628.17,Ewallet
01-07-2019,Mandalay,Fashion,Accessories,352.58,Cash
01-07-2019,Naypyitaw,Home,Lifestyle,229.11,Cash
02-02-2019,Naypyitaw,Fashion,Accessories,400.76,Ewallet
3-20-2019,Naypyitaw,Fashion,Accessories,745.4,Cash
3-20-2019,Yangon,Sports,Travel,462.21,Credit card
2-15-2019,Yangon,Home,Lifestyle,587.66,Credit card
03-06-2019,Naypyitaw,Home,Lifestyle,38.85,Credit card
01-06-2019,Yangon,Sports,Travel,16.11,Cash
03-04-2019,Yangon,Health,Beauty,628.93,Ewallet
03-12-2019,Yangon,Health,Beauty,200.21,Cash
2-20-2019,Mandalay,Health,Beauty,350.07,Cash
3-24-2019,Naypyitaw,Home,Lifestyle,78.6,Cash
1-31-2019,Naypyitaw,Sports,Travel,224.44,Cash
1-25-2019,Mandalay,Food,Beverages,356.55,Credit card
02-03-2019,Yangon,Home,Lifestyle,697.37,Cash
1-24-2019,Mandalay,Electronic,Accessories,423.15,Credit card
3-14-2019,Naypyitaw,Electronic,Accessories,204.7,Ewallet
2-18-2019,Yangon,Electronic,Accessories,65.6,Cash
1-21-2019,Yangon,Food,Beverages,76.36,Cash
3-13-2019,Mandalay,Health,Beauty,190.16,Ewallet
03-03-2019,Naypyitaw,Electronic,Accessories,272.58,Cash
3-29-2019,Naypyitaw,Electronic,Accessories,121.13,Cash
01-10-2019,Yangon,Home,Lifestyle,493.79,Ewallet
1-25-2019,Yangon,Home,Lifestyle,252.04,Cash
1-19-2019,Naypyitaw,Home,Lifestyle,93.04,Cash
01-02-2019,Naypyitaw,Fashion,Accessories,209.62,Credit card
03-12-2019,Mandalay,Health,Beauty,40.96,Credit card
2-25-2019,Naypyitaw,Food,Beverages,51.04,Cash
3-18-2019,Yangon,Electronic,Accessories,215,Credit card
2-23-2019,Mandalay,Electronic,Accessories,125.66,Cash
3-26-2019,Yangon,Electronic,Accessories,530.67,Ewallet
3-30-2019,Yangon,Sports,Travel,295.69,Cash
2-17-2019,Yangon,Home,Lifestyle,745.84,Cash
3-21-2019,Yangon,Electronic,Accessories,83.41,Ewallet
03-05-2019,Yangon,Fashion,Accessories,172.01,Cash
1-31-2019,Mandalay,Sports,Travel,503.56,Cash
02-05-2019,Naypyitaw,Fashion,Accessories,145.59,Ewallet
02-01-2019,Yangon,Food,Beverages,74.71,Credit card
03-07-2019,Yangon,Health,Beauty,146.95,Cash
02-10-2019,Naypyitaw,Electronic,Accessories,820.37,Cash
2-14-2019,Naypyitaw,Food,Beverages,208.68,Cash
02-09-2019,Naypyitaw,Food,Beverages,66.4,Cash
01-10-2019,Naypyitaw,Electronic,Accessories,392.65,Cash
03-11-2019,Naypyitaw,Health,Beauty,218.07,Credit card
2-18-2019,Naypyitaw,Health,Beauty,185.09,Ewallet
2-26-2019,Naypyitaw,Food,Beverages,216.69,Cash
1-18-2019,Naypyitaw,Health,Beauty,41.39,Cash
2-15-2019,Yangon,Health,Beauty,96.14,Ewallet
03-08-2019,Yangon,Fashion,Accessories,324.29,Cash
1-17-2019,Yangon,Home,Lifestyle,135.58,Credit card
03-12-2019,Mandalay,Sports,Travel,410.51,Ewallet
03-09-2019,Yangon,Food,Beverages,523.85,Cash
03-12-2019,Naypyitaw,Food,Beverages,395.89,Cash
1-25-2019,Mandalay,Health,Beauty,214.75,Credit card
3-25-2019,Yangon,Electronic,Accessories,152.71,Cash
02-07-2019,Mandalay,Home,Lifestyle,208.09,Cash
2-17-2019,Yangon,Food,Beverages,103.64,Credit card
02-03-2019,Yangon,Fashion,Accessories,404.36,Cash
3-14-2019,Yangon,Food,Beverages,49.31,Credit card
