Date,Store Location,Department,Product,Total,Payment
3-24-2019,Naypyitaw,Sports,Travel,77.18,Ewallet
3-21-2019,Yangon,Electronic,Accessories,149.36,Credit card
3-19-2019,Yangon,Fashion,Accessories,721.98,Ewallet
2-24-2019,Mandalay,Sports,Travel,365.09,Cash
3-28-2019,Naypyitaw,Electronic,Accessories,150.1,Credit card
02-05-2019,Mandalay,Food,Beverages,404.65,Credit card
02-10-2019,Mandalay,Electronic,Accessories,151.48,Credit card
03-05-2019,Mandalay,Health,Beauty,411.38,Ewallet
2-15-2019,Mandalay,Health,Beauty,565.22,Cash
1-30-2019,Naypyitaw,Food,Beverages,509.41,Ewallet
2-14-2019,Yangon,Sports,Travel,140.65,Cash
2-27-2019,Yangon,Fashion,Accessories,736.44,Ewallet
02-04-2019,Yangon,Electronic,Accessories,75.55,Cash
1-20-2019,Naypyitaw,Home,Lifestyle,749.7,Cash
3-28-2019,Yangon,Electronic,Accessories,191.25,Cash
2-27-2019,Mandalay,Health,Beauty,141.75,Credit card
2-15-2019,Naypyitaw,Fashion,Accessories,1042.65,Credit card
1-26-2019,Yangon,Electronic,Accessories,379.92,Cash
3-14-2019,Mandalay,Fashion,Accessories,402.27,Credit card
03-02-2019,Mandalay,Home,Lifestyle,255.15,Cash
03-04-2019,Naypyitaw,Electronic,Accessories,31.75,Cash
01-07-2019,Mandalay,Food,Beverages,374.39,Credit card
03-08-2019,Naypyitaw,Fashion,Accessories,394.28,Credit card
01-09-2019,Naypyitaw,Sports,Travel,1002.12,Cash
03-01-2019,Mandalay,Electronic,Accessories,86.63,Ewallet
3-16-2019,Mandalay,Sports,Travel,78.72,Cash
2-17-2019,Yangon,Food,Beverages,680.06,Credit card
2-27-2019,Naypyitaw,Food,Beverages,793.55,Cash
03-07-2019,Naypyitaw,Food,Beverages,209.56,Ewallet
1-21-2019,Yangon,Home,Lifestyle,461.29,Cash
2-19-2019,Naypyitaw,Food,Beverages,173.21,Cash
01-06-2019,Naypyitaw,Fashion,Accessories,343.06,Cash
3-14-2019,Naypyitaw,Electronic,Accessories,484.97,Cash
3-24-2019,Yangon,Home,Lifestyle,276.95,Cash
1-27-2019,Naypyitaw,Sports,Travel,150.78,Cash
03-06-2019,Yangon,Electronic,Accessories,203.18,Credit card
02-02-2019,Mandalay,Electronic,Accessories,193.01,Cash
1-25-2019,Mandalay,Fashion,Accessories,128.02,Credit card
3-14-2019,Naypyitaw,Home,Lifestyle,441.69,Ewallet
1-29-2019,Naypyitaw,Fashion,Accessories,265.1,Cash
01-03-2019,Yangon,Home,Lifestyle,352.22,Credit card
1-14-2019,Yangon,Fashion,Accessories,507.68,Ewallet
01-05-2019,Mandalay,Home,Lifestyle,334.34,Credit card
2-22-2019,Naypyitaw,Sports,Travel,701.85,Ewallet
02-06-2019,Naypyitaw,Fashion,Accessories,407.32,Ewallet
1-30-2019,Mandalay,Electronic,Accessories,99.33,Credit card
01-11-2019,Yangon,Sports,Travel,345.79,Credit card
3-19-2019,Naypyitaw,Electronic,Accessories,55.88,Cash
1-14-2019,Mandalay,Food,Beverages,523.37,Cash
03-01-2019,Naypyitaw,Food,Beverages,314.54,Ewallet
01-06-2019,Yangon,Food,Beverages,214.94,Ewallet
1-31-2019,Mandalay,Sports,Travel,79.61,Cash
03-11-2019,Naypyitaw,Food,Beverages,294.65,Cash
2-20-2019,Yangon,Health,Beauty,339.36,Credit card
1-27-2019,Naypyitaw,Fashion,Accessories,510.96,Ewallet
03-10-2019,Mandalay,Food,Beverages,133.92,Credit card
2-15-2019,Naypyitaw,Fashion,Accessories,253.51,Cash
1-26-2019,Mandalay,Fashion,Accessories,398.48,Cash
2-13-2019,Yangon,Electronic,Accessories,80.66,Ewallet
03-09-2019,Yangon,Sports,Travel,548.73,Credit card
03-06-2019,Yangon,Health,Beauty,83.73,Ewallet
1-24-2019,Yangon,Health,Beauty,406.88,Ewallet
3-13-2019,Yangon,Food,Beverages,284.92,Ewallet
3-15-2019,Mandalay,Home,Lifestyle,128.43,Cash
03-05-2019,Mandalay,Health,Beauty,258.68,Credit card
03-04-2019,Mandalay,Electronic,Accessories,181.82,Cash
3-25-2019,Naypyitaw,Food,Beverages,248.41,Credit card
03-12-2019,Naypyitaw,Home,Lifestyle,194.12,Credit card
02-04-2019,Naypyitaw,Home,Lifestyle,14.68,Ewallet
2-22-2019,Mandalay,Fashion,Accessories,208.69,Ewallet
2-16-2019,Naypyitaw,Fashion,Accessories,718.76,Ewallet
1-19-2019,Yangon,Sports,Travel,282.49,Credit card
01-11-2019,Yangon,Food,Beverages,72.4,Credit card
01-04-2019,Mandalay,Fashion,Accessories,288.58,Cash
03-04-2019,Yangon,Home,Lifestyle,237.43,Ewallet
1-28-2019,Naypyitaw,Fashion,Accessories,125.06,Ewallet
01-02-2019,Mandalay,Health,Beauty,359.21,Cash
1-25-2019,Mandalay,Sports,Travel,45.93,Ewallet
01-04-2019,Yangon,Health,Beauty,110.09,Cash
03-10-2019,Yangon,Sports,Travel,81.4,Ewallet
3-22-2019,Yangon,Home,Lifestyle,427.81,Ewallet
1-25-2019,Mandalay,Health,Beauty,100.92,Ewallet
01-08-2019,Naypyitaw,Home,Lifestyle,190.6,Credit card
1-22-2019,Naypyitaw,Health,Beauty,85.59,Ewallet
01-12-2019,Mandalay,Health,Beauty,120.16,Ewallet
02-04-2019,Yangon,Electronic,Accessories,185.37,Cash
3-28-2019,Naypyitaw,Food,Beverages,121.59,Ewallet
1-23-2019,Naypyitaw,Electronic,Accessories,264.76,Cash
02-08-2019,Naypyitaw,Fashion,Accessories,1020.71,Credit card
3-19-2019,Mandalay,Fashion,Accessories,213.53,Credit card
03-09-2019,Naypyitaw,Fashion,Accessories,17.09,Cash
01-02-2019,Mandalay,Fashion,Accessories,383.76,Cash
1-21-2019,Yangon,Health,Beauty,390.8,Cash
3-20-2019,Mandalay,Food,Beverages,65.74,Credit card
2-27-2019,Mandalay,Sports,Travel,353.17,Cash
03-08-2019,Yangon,Home,Lifestyle,951.83,Ewallet
1-31-2019,Mandalay,Fashion,Accessories,145.07,Credit card
03-08-2019,Naypyitaw,Food,Beverages,90.87,Ewallet
1-13-2019,Yangon,Electronic,Accessories,147.8,Ewallet
03-09-2019,Mandalay,Fashion,Accessories,702.22,Credit card
2-22-2019,Mandalay,Fashion,Accessories,49.81,Credit card
3-19-2019,Naypyitaw,Sports,Travel,937.82,Ewallet
1-20-2019,Naypyitaw,Sports,Travel,348.31,Ewallet
03-08-2019,Yangon,Home,Lifestyle,214.14,Credit card
03-08-2019,Naypyitaw,Food,Beverages,71.57,Ewallet
02-07-2019,Naypyitaw,Electronic,Accessories,343.22,Credit card
1-15-2019,Naypyitaw,Food,Beverages,91.56,Cash
3-22-2019,Mandalay,Sports,Travel,742.81,Credit card
1-15-2019,Yangon,Home,Lifestyle,843.03,Credit card
01-08-2019,Naypyitaw,Fashion,Accessories,13.42,Ewallet
1-15-2019,Yangon,Sports,Travel,140.39,Cash
1-28-2019,Mandalay,Health,Beauty,20.11,Credit card
2-14-2019,Naypyitaw,Food,Beverages,290.43,Credit card
03-10-2019,Naypyitaw,Fashion,Accessories,144.08,Credit card
01-12-2019,Mandalay,Health,Beauty,28.42,Credit card
3-26-2019,Mandalay,Sports,Travel,41.08,Credit card
01-01-2019,Mandalay,Electronic,Accessories,470.67,Cash
01-02-2019,Mandalay,Electronic,Accessories,138.66,Cash
3-16-2019,Yangon,Food,Beverages,333.95,Ewallet
03-03-2019,Yangon,Health,Beauty,26.25,Ewallet
1-31-2019,Yangon,Electronic,Accessories,87.23,Cash
2-13-2019,Mandalay,Fashion,Accessories,155.19,Cash
2-15-2019,Mandalay,Food,Beverages,731.43,Credit card
02-07-2019,Mandalay,Electronic,Accessories,833.6,Cash
1-27-2019,Naypyitaw,Electronic,Accessories,488.99,Cash
2-23-2019,Naypyitaw,Food,Beverages,37.68,Credit card
02-03-2019,Naypyitaw,Food,Beverages,212.73,Cash
03-03-2019,Mandalay,Food,Beverages,767.03,Credit card
02-03-2019,Naypyitaw,Sports,Travel,310.59,Cash
3-17-2019,Naypyitaw,Food,Beverages,23.75,Cash
3-28-2019,Yangon,Food,Beverages,269.54,Credit card
03-02-2019,Naypyitaw,Sports,Travel,572.78,Credit card
02-08-2019,Naypyitaw,Health,Beauty,273.05,Credit card
3-22-2019,Mandalay,Sports,Travel,233.23,Cash
02-09-2019,Naypyitaw,Food,Beverages,22.66,Ewallet
2-15-2019,Naypyitaw,Electronic,Accessories,103.78,Cash
1-23-2019,Naypyitaw,Home,Lifestyle,527.75,Ewallet
1-25-2019,Yangon,Sports,Travel,168.21,Cash
02-02-2019,Yangon,Fashion,Accessories,452.87,Credit card
3-30-2019,Mandalay,Health,Beauty,609.59,Cash
3-30-2019,Yangon,Electronic,Accessories,338.31,Cash
2-25-2019,Yangon,Health,Beauty,205.32,Credit card
3-18-2019,Yangon,Sports,Travel,174.62,Credit card
03-07-2019,Naypyitaw,Electronic,Accessories,353.09,Ewallet
3-16-2019,Mandalay,Sports,Travel,360.89,Ewallet
1-29-2019,Yangon,Electronic,Accessories,40.53,Ewallet
02-02-2019,Naypyitaw,Food,Beverages,554.15,Cash
2-15-2019,Naypyitaw,Electronic,Accessories,344.4,Cash
01-08-2019,Yangon,Sports,Travel,194.99,Ewallet
02-12-2019,Mandalay,Home,Lifestyle,633.99,Cash
01-01-2019,Naypyitaw,Sports,Travel,388.29,Credit card
3-21-2019,Mandalay,Sports,Travel,207.86,Ewallet
2-28-2019,Mandalay,Fashion,Accessories,431.45,Cash
3-23-2019,Yangon,Fashion,Accessories,156.03,Ewallet
1-30-2019,Naypyitaw,Home,Lifestyle,24.11,Cash
02-04-2019,Mandalay,Home,Lifestyle,734.08,Ewallet
3-13-2019,Mandalay,Fashion,Accessories,72.87,Ewallet
3-15-2019,Yangon,Fashion,Accessories,206.43,Credit card
03-05-2019,Mandalay,Health,Beauty,212.69,Ewallet
03-05-2019,Naypyitaw,Home,Lifestyle,127.26,Credit card
2-26-2019,Mandalay,Fashion,Accessories,209.77,Ewallet
3-20-2019,Mandalay,Sports,Travel,637.73,Cash
01-01-2019,Naypyitaw,Electronic,Accessories,132.76,Cash
1-27-2019,Naypyitaw,Food,Beverages,568.51,Cash
1-21-2019,Mandalay,Sports,Travel,103.04,Cash
02-02-2019,Yangon,Sports,Travel,432.77,Cash
02-03-2019,Mandalay,Sports,Travel,77.67,Credit card
01-05-2019,Naypyitaw,Fashion,Accessories,33.5,Ewallet
1-27-2019,Naypyitaw,Home,Lifestyle,145.74,Ewallet
3-25-2019,Mandalay,Sports,Travel,195.95,Cash
2-25-2019,Mandalay,Sports,Travel,92.87,Credit card
1-28-2019,Yangon,Electronic,Accessories,203.11,Ewallet
01-08-2019,Mandalay,Sports,Travel,152.78,Cash
1-29-2019,Mandalay,Food,Beverages,529.52,Credit card
3-29-2019,Mandalay,Health,Beauty,321.77,Cash
02-09-2019,Naypyitaw,Home,Lifestyle,100.49,Credit card
1-16-2019,Mandalay,Sports,Travel,666.94,Credit card
01-05-2019,Yangon,Home,Lifestyle,225.28,Ewallet
1-27-2019,Yangon,Fashion,Accessories,398.96,Ewallet
3-14-2019,Yangon,Electronic,Accessories,731.69,Cash
2-23-2019,Naypyitaw,Sports,Travel,429.17,Credit card
3-18-2019,Naypyitaw,Fashion,Accessories,54.04,Ewallet
3-29-2019,Mandalay,Health,Beauty,288.02,Ewallet
1-22-2019,Naypyitaw,Home,Lifestyle,206.8,Credit card
03-01-2019,Yangon,Home,Lifestyle,72.93,Ewallet
1-17-2019,Naypyitaw,Sports,Travel,377.58,Credit card
3-26-2019,Mandalay,Electronic,Accessories,143.99,Credit card
3-20-2019,Naypyitaw,Home,Lifestyle,523.97,Cash
02-06-2019,Yangon,Home,Lifestyle,235.87,Credit card
01-01-2019,Naypyitaw,Health,Beauty,132.03,Cash
1-27-2019,Yangon,Food,Beverages,514.77,Credit card
2-25-2019,Yangon,Sports,Travel,479.9,Ewallet
1-16-2019,Mandalay,Fashion,Accessories,164.68,Credit card
1-13-2019,Mandalay,Fashion,Accessories,125.71,Ewallet
02-07-2019,Mandalay,Food,Beverages,570.78,Credit card
2-17-2019,Yangon,Sports,Travel,926.95,Cash
02-12-2019,Yangon,Health,Beauty,160.21,Ewallet
1-24-2019,Yangon,Fashion,Accessories,728.11,Credit card
02-06-2019,Mandalay,Electronic,Accessories,240.98,Ewallet
3-26-2019,Naypyitaw,Food,Beverages,154.13,Ewallet
03-11-2019,Yangon,Home,Lifestyle,148.68,Ewallet
02-07-2019,Naypyitaw,Home,Lifestyle,122.52,Ewallet
01-05-2019,Mandalay,Fashion,Accessories,77.66,Credit card
03-07-2019,Yangon,Home,Lifestyle,102.84,Ewallet
2-25-2019,Yangon,Fashion,Accessories,306.81,Credit card
02-01-2019,Naypyitaw,Food,Beverages,551.12,Ewallet
1-22-2019,Yangon,Home,Lifestyle,96.64,Ewallet
01-03-2019,Naypyitaw,Health,Beauty,79.67,Credit card
2-13-2019,Mandalay,Sports,Travel,84.76,Credit card
1-28-2019,Naypyitaw,Electronic,Accessories,118.25,Credit card
01-05-2019,Mandalay,Food,Beverages,74.76,Credit card
3-19-2019,Mandalay,Home,Lifestyle,163,Ewallet
01-12-2019,Yangon,Fashion,Accessories,308.91,Ewallet
01-07-2019,Yangon,Sports,Travel,575.98,Credit card
1-26-2019,Mandalay,Sports,Travel,270.59,Cash
1-23-2019,Yangon,Electronic,Accessories,416.18,Cash
02-09-2019,Mandalay,Fashion,Accessories,180.4,Ewallet
2-22-2019,Mandalay,Fashion,Accessories,513.23,Cash
02-05-2019,Mandalay,Health,Beauty,550.37,Cash
03-07-2019,Naypyitaw,Electronic,Accessories,139.92,Credit card
3-25-2019,Yangon,Electronic,Accessories,142,Cash
1-20-2019,Mandalay,Home,Lifestyle,118.06,Credit card
02-04-2019,Mandalay,Fashion,Accessories,151.28,Cash
1-30-2019,Naypyitaw,Food,Beverages,1034.46,Ewallet
01-02-2019,Yangon,Food,Beverages,262.46,Ewallet
3-29-2019,Yangon,Home,Lifestyle,228.12,Ewallet
3-14-2019,Mandalay,Electronic,Accessories,203.93,Cash
02-11-2019,Naypyitaw,Food,Beverages,936.6,Credit card
1-30-2019,Mandalay,Electronic,Accessories,356.33,Ewallet
3-20-2019,Yangon,Electronic,Accessories,469.41,Ewallet
3-20-2019,Mandalay,Fashion,Accessories,208.43,Cash
1-17-2019,Yangon,Food,Beverages,852.71,Credit card
02-03-2019,Naypyitaw,Sports,Travel,517.97,Credit card
01-01-2019,Yangon,Fashion,Accessories,621.24,Cash
01-10-2019,Mandalay,Fashion,Accessories,586.97,Credit card
03-02-2019,Naypyitaw,Sports,Travel,543.75,Ewallet
2-25-2019,Mandalay,Home,Lifestyle,430.71,Credit card
1-29-2019,Mandalay,Sports,Travel,280.04,Cash
03-10-2019,Yangon,Food,Beverages,74.46,Ewallet
1-13-2019,Mandalay,Food,Beverages,152.02,Credit card
3-22-2019,Yangon,Sports,Travel,451.03,Credit card
03-01-2019,Mandalay,Fashion,Accessories,597.63,Ewallet
2-20-2019,Mandalay,Food,Beverages,253.26,Cash
1-14-2019,Naypyitaw,Food,Beverages,133.43,Ewallet
3-26-2019,Yangon,Health,Beauty,269.93,Cash
03-01-2019,Mandalay,Health,Beauty,145.97,Ewallet
01-07-2019,Naypyitaw,Food,Beverages,85.74,Cash
02-01-2019,Yangon,Health,Beauty,326.26,Cash
2-13-2019,Naypyitaw,Fashion,Accessories,195.26,Credit card
1-14-2019,Mandalay,Fashion,Accessories,75.94,Credit card
1-19-2019,Mandalay,Sports,Travel,198.64,Ewallet
03-09-2019,Yangon,Health,Beauty,217.18,Credit card
3-27-2019,Yangon,Food,Beverages,164.87,Cash
02-04-2019,Yangon,Sports,Travel,226.07,Ewallet
3-14-2019,Naypyitaw,Fashion,Accessories,625.91,Cash
03-04-2019,Yangon,Health,Beauty,76.76,Cash
03-03-2019,Naypyitaw,Health,Beauty,293.14,Credit card
1-27-2019,Naypyitaw,Home,Lifestyle,178.16,Ewallet
02-07-2019,Yangon,Sports,Travel,47.86,Cash
02-05-2019,Yangon,Sports,Travel,236.88,Ewallet
3-15-2019,Mandalay,Sports,Travel,304.92,Cash
03-01-2019,Mandalay,Health,Beauty,46.68,Credit card
2-15-2019,Yangon,Food,Beverages,164.43,Credit card
2-17-2019,Naypyitaw,Sports,Travel,440.94,Ewallet
1-26-2019,Naypyitaw,Fashion,Accessories,193.46,Cash
3-24-2019,Yangon,Home,Lifestyle,147.67,Ewallet
1-23-2019,Naypyitaw,Electronic,Accessories,87.23,Ewallet
1-26-2019,Naypyitaw,Fashion,Accessories,68.24,Credit card
3-14-2019,Naypyitaw,Food,Beverages,814.38,Ewallet
3-17-2019,Mandalay,Sports,Travel,343.41,Ewallet
01-08-2019,Naypyitaw,Fashion,Accessories,381.39,Cash
02-08-2019,Mandalay,Home,Lifestyle,133.35,Cash
02-10-2019,Yangon,Fashion,Accessories,394.33,Ewallet
3-28-2019,Naypyitaw,Food,Beverages,209.12,Credit card
1-23-2019,Yangon,Fashion,Accessories,32.14,Ewallet
1-17-2019,Mandalay,Food,Beverages,121.57,Ewallet
02-07-2019,Yangon,Electronic,Accessories,30.41,Credit card
03-09-2019,Naypyitaw,Food,Beverages,935.27,Cash
1-24-2019,Mandalay,Fashion,Accessories,293.64,Cash
1-19-2019,Naypyitaw,Sports,Travel,84.98,Credit card
02-03-2019,Yangon,Food,Beverages,708.23,Ewallet
3-20-2019,Yangon,Sports,Travel,365.9,Ewallet
1-13-2019,Mandalay,Sports,Travel,457.38,Cash
3-14-2019,Naypyitaw,Electronic,Accessories,461.53,Ewallet
1-23-2019,Yangon,Food,Beverages,620.74,Credit card
02-07-2019,Naypyitaw,Fashion,Accessories,273.8,Ewallet
3-28-2019,Yangon,Food,Beverages,225.79,Credit card
3-20-2019,Yangon,Food,Beverages,96.19,Cash
1-17-2019,Mandalay,Home,Lifestyle,695.24,Credit card
01-12-2019,Mandalay,Fashion,Accessories,874.13,Credit card
2-16-2019,Mandalay,Fashion,Accessories,95.92,Cash
1-26-2019,Mandalay,Food,Beverages,165.65,Cash
03-09-2019,Yangon,Sports,Travel,127.83,Ewallet
3-14-2019,Mandalay,Health,Beauty,867.09,Cash
1-25-2019,Yangon,Home,Lifestyle,167.9,Ewallet
1-26-2019,Yangon,Fashion,Accessories,12.69,Credit card
1-19-2019,Yangon,Sports,Travel,674,Credit card
03-05-2019,Yangon,Electronic,Accessories,246.68,Ewallet
1-15-2019,Yangon,Food,Beverages,175.92,Credit card
3-18-2019,Mandalay,Home,Lifestyle,314.06,Ewallet
3-20-2019,Mandalay,Food,Beverages,251.72,Credit card
1-15-2019,Mandalay,Health,Beauty,697.94,Credit card
03-03-2019,Yangon,Health,Beauty,212.78,Credit card
3-19-2019,Naypyitaw,Electronic,Accessories,48.51,Cash
03-08-2019,Mandalay,Food,Beverages,92.56,Cash
2-27-2019,Mandalay,Fashion,Accessories,165.12,Ewallet
2-23-2019,Mandalay,Food,Beverages,311.19,Ewallet
3-19-2019,Naypyitaw,Electronic,Accessories,743.82,Ewallet
3-27-2019,Mandalay,Electronic,Accessories,116.91,Ewallet
3-30-2019,Naypyitaw,Food,Beverages,609.17,Credit card
2-16-2019,Naypyitaw,Electronic,Accessories,63.26,Ewallet
1-18-2019,Yangon,Home,Lifestyle,182.95,Ewallet
3-30-2019,Naypyitaw,Health,Beauty,442.32,Cash
3-20-2019,Mandalay,Fashion,Accessories,35.31,Cash
1-16-2019,Naypyitaw,Sports,Travel,32.53,Cash
2-24-2019,Naypyitaw,Electronic,Accessories,259.77,Cash
1-15-2019,Mandalay,Electronic,Accessories,397.22,Ewallet
1-22-2019,Mandalay,Health,Beauty,351.6,Cash
02-03-2019,Yangon,Home,Lifestyle,764.19,Cash
03-06-2019,Mandalay,Sports,Travel,352.67,Ewallet
2-16-2019,Mandalay,Fashion,Accessories,252.76,Credit card
3-14-2019,Yangon,Electronic,Accessories,49.42,Credit card
2-27-2019,Naypyitaw,Electronic,Accessories,104.67,Credit card
1-18-2019,Yangon,Fashion,Accessories,277.67,Ewallet
1-29-2019,Yangon,Sports,Travel,146.63,Cash
2-26-2019,Yangon,Fashion,Accessories,58.22,Credit card
02-03-2019,Mandalay,Sports,Travel,135.36,Cash
1-16-2019,Naypyitaw,Sports,Travel,125.98,Credit card
3-24-2019,Mandalay,Fashion,Accessories,370.13,Credit card
02-12-2019,Naypyitaw,Food,Beverages,914.55,Credit card
2-21-2019,Naypyitaw,Sports,Travel,207.48,Cash
02-04-2019,Yangon,Fashion,Accessories,204.25,Ewallet
