Date,Store Location,Department,Product,Total,Payment
2-20-2019,Mandalay,Food,Beverages,181.88,Ewallet
2-23-2019,Mandalay,Health,Beauty,75.47,Ewallet
2-16-2019,Naypyitaw,Health,Beauty,300.57,Ewallet
1-17-2019,Mandalay,Sports,Travel,85.3,Credit card
1-14-2019,Yangon,Fashion,Accessories,588.42,Ewallet
3-30-2019,Mandalay,Food,Beverages,196.14,Cash
03-02-2019,Mandalay,Health,Beauty,231.24,Ewallet
2-15-2019,Naypyitaw,Health,Beauty,282.58,Credit card
03-01-2019,Yangon,Electronic,Accessories,477.54,Credit card
2-24-2019,Mandalay,Fashion,Accessories,175.92,Cash
2-19-2019,Mandalay,Sports,Travel,470.99,Credit card
2-23-2019,Yangon,Food,Beverages,308.57,Cash
02-07-2019,Naypyitaw,Health,Beauty,618.98,Ewallet
01-11-2019,Yangon,Food,Beverages,305.55,Ewallet
02-12-2019,Mandalay,Electronic,Accessories,41.45,Cash
1-14-2019,Mandalay,Sports,Travel,36.55,Credit card
01-09-2019,Naypyitaw,Fashion,Accessories,310.72,Ewallet
2-27-2019,Yangon,Fashion,Accessories,45.11,Ewallet
1-24-2019,Mandalay,Sports,Travel,145.4,Ewallet
01-08-2019,Mandalay,Home,Lifestyle,103.11,Credit card
01-08-2019,Mandalay,Sports,Travel,136.14,Credit card
1-16-2019,Yangon,Home,Lifestyle,667.38,Cash
3-13-2019,Naypyitaw,Sports,Travel,153.05,Cash
2-15-2019,Yangon,Food,Beverages,211.37,Cash
1-25-2019,Naypyitaw,Sports,Travel,663.3,Cash
03-12-2019,Naypyitaw,Food,Beverages,404.54,Ewallet
03-04-2019,Yangon,Health,Beauty,510.62,Cash
02-10-2019,Naypyitaw,Fashion,Accessories,539.34,Cash
1-16-2019,Naypyitaw,Food,Beverages,497.07,Cash
1-29-2019,Yangon,Home,Lifestyle,458.69,Cash
01-01-2019,Yangon,Sports,Travel,113.57,Ewallet
01-06-2019,Mandalay,Home,Lifestyle,261.2,Ewallet
2-19-2019,Yangon,Electronic,Accessories,657.53,Credit card
01-12-2019,Naypyitaw,Home,Lifestyle,1023.75,Ewallet
02-07-2019,Naypyitaw,Fashion,Accessories,507.44,Ewallet
3-27-2019,Mandalay,Food,Beverages,101.81,Credit card
2-27-2019,Mandalay,Fashion,Accessories,207.59,Credit card
01-06-2019,Mandalay,Health,Beauty,760.44,Cash
03-02-2019,Mandalay,Home,Lifestyle,835.29,Cash
3-29-2019,Mandalay,Health,Beauty,527.51,Cash
1-31-2019,Mandalay,Electronic,Accessories,180.6,Ewallet
1-21-2019,Naypyitaw,Food,Beverages,72.43,Cash
1-20-2019,Naypyitaw,Fashion,Accessories,131.21,Ewallet
1-17-2019,Yangon,Sports,Travel,80.96,Ewallet
2-28-2019,Yangon,Food,Beverages,507.91,Cash
3-19-2019,Naypyitaw,Home,Lifestyle,317.23,Ewallet
2-19-2019,Naypyitaw,Electronic,Accessories,733.6,Ewallet
02-04-2019,Naypyitaw,Health,Beauty,130.88,Ewallet
1-31-2019,Naypyitaw,Fashion,Accessories,829.08,Ewallet
02-06-2019,Yangon,Health,Beauty,187.32,Credit card
3-28-2019,Yangon,Fashion,Accessories,525.23,Ewallet
1-19-2019,Yangon,Electronic,Accessories,37.61,Credit card
2-17-2019,Yangon,Fashion,Accessories,142.95,Credit card
1-18-2019,Mandalay,Fashion,Accessories,110.12,Credit card
02-02-2019,Mandalay,Fashion,Accessories,187.87,Cash
1-18-2019,Naypyitaw,Sports,Travel,856.45,Cash
3-18-2019,Mandalay,Home,Lifestyle,138.98,Credit card
01-11-2019,Naypyitaw,Food,Beverages,270.26,Cash
02-04-2019,Mandalay,Food,Beverages,98.03,Ewallet
02-06-2019,Naypyitaw,Health,Beauty,239.4,Cash
01-08-2019,Naypyitaw,Home,Lifestyle,175.05,Credit card
03-05-2019,Mandalay,Sports,Travel,732.27,Credit card
3-16-2019,Naypyitaw,Fashion,Accessories,408.49,Ewallet
03-09-2019,Mandalay,Home,Lifestyle,383.52,Cash
03-01-2019,Yangon,Fashion,Accessories,93.74,Credit card
2-28-2019,Yangon,Health,Beauty,176.4,Ewallet
02-08-2019,Yangon,Fashion,Accessories,20.69,Ewallet
1-24-2019,Mandalay,Electronic,Accessories,557.72,Ewallet
03-01-2019,Mandalay,Food,Beverages,56.41,Ewallet
03-10-2019,Naypyitaw,Health,Beauty,860.48,Credit card
3-23-2019,Naypyitaw,Home,Lifestyle,596.82,Credit card
1-29-2019,Naypyitaw,Electronic,Accessories,616.98,Ewallet
01-12-2019,Mandalay,Electronic,Accessories,769.1,Ewallet
3-20-2019,Yangon,Home,Lifestyle,887.92,Cash
3-23-2019,Naypyitaw,Home,Lifestyle,408.73,Cash
1-14-2019,Naypyitaw,Food,Beverages,89.07,Ewallet
02-12-2019,Yangon,Sports,Travel,150.42,Ewallet
2-20-2019,Yangon,Home,Lifestyle,79.15,Ewallet
01-02-2019,Naypyitaw,Sports,Travel,266.03,Credit card
02-02-2019,Naypyitaw,Food,Beverages,40.34,Cash
01-08-2019,Mandalay,Fashion,Accessories,684.92,Credit card
1-30-2019,Naypyitaw,Home,Lifestyle,55.28,Credit card
3-26-2019,Mandalay,Home,Lifestyle,116.14,Credit card
1-15-2019,Naypyitaw,Health,Beauty,597.04,Cash
3-14-2019,Mandalay,Fashion,Accessories,93.74,Ewallet
02-03-2019,Yangon,Food,Beverages,143.22,Credit card
2-22-2019,Yangon,Electronic,Accessories,182.91,Ewallet
1-24-2019,Mandalay,Home,Lifestyle,384.72,Ewallet
1-25-2019,Naypyitaw,Fashion,Accessories,267.34,Ewallet
03-09-2019,Yangon,Fashion,Accessories,817.24,Credit card
2-17-2019,Mandalay,Electronic,Accessories,300.22,Ewallet
01-11-2019,Yangon,Home,Lifestyle,608.08,Cash
2-27-2019,Yangon,Food,Beverages,197.93,Ewallet
3-25-2019,Yangon,Food,Beverages,232.64,Ewallet
02-11-2019,Mandalay,Food,Beverages,810.6,Credit card
1-31-2019,Mandalay,Electronic,Accessories,757.37,Credit card
1-20-2019,Yangon,Fashion,Accessories,536.59,Ewallet
3-26-2019,Yangon,Health,Beauty,56.12,Ewallet
1-20-2019,Yangon,Health,Beauty,233.1,Credit card
03-05-2019,Mandalay,Home,Lifestyle,801.86,Ewallet
01-05-2019,Naypyitaw,Fashion,Accessories,239.59,Credit card
2-13-2019,Mandalay,Sports,Travel,86.25,Cash
3-16-2019,Mandalay,Electronic,Accessories,401.69,Cash
1-15-2019,Yangon,Home,Lifestyle,72.01,Cash
2-26-2019,Mandalay,Sports,Travel,401.27,Ewallet
2-27-2019,Naypyitaw,Health,Beauty,631.14,Credit card
2-17-2019,Naypyitaw,Sports,Travel,499.73,Ewallet
02-06-2019,Naypyitaw,Food,Beverages,55.04,Credit card
1-17-2019,Naypyitaw,Food,Beverages,137.87,Cash
1-22-2019,Mandalay,Food,Beverages,151.52,Credit card
03-05-2019,Naypyitaw,Health,Beauty,480.03,Credit card
01-03-2019,Mandalay,Sports,Travel,98.05,Cash
3-20-2019,Naypyitaw,Sports,Travel,132.56,Cash
1-31-2019,Mandalay,Electronic,Accessories,830.37,Ewallet
2-19-2019,Naypyitaw,Health,Beauty,183.12,Cash
02-11-2019,Yangon,Sports,Travel,397.99,Ewallet
02-05-2019,Yangon,Fashion,Accessories,32.15,Credit card
03-03-2019,Naypyitaw,Home,Lifestyle,369.68,Cash
2-24-2019,Naypyitaw,Health,Beauty,53.34,Ewallet
02-04-2019,Yangon,Electronic,Accessories,548.16,Credit card
2-19-2019,Naypyitaw,Electronic,Accessories,603.88,Ewallet
1-23-2019,Naypyitaw,Health,Beauty,57.7,Credit card
1-14-2019,Naypyitaw,Health,Beauty,190.48,Credit card
1-17-2019,Yangon,Sports,Travel,432.99,Ewallet
03-03-2019,Yangon,Fashion,Accessories,48.73,Credit card
2-15-2019,Naypyitaw,Health,Beauty,287.91,Credit card
1-15-2019,Mandalay,Home,Lifestyle,1022.39,Credit card
2-27-2019,Yangon,Electronic,Accessories,680.61,Credit card
2-26-2019,Yangon,Electronic,Accessories,97.88,Credit card
3-15-2019,Mandalay,Fashion,Accessories,57.08,Ewallet
1-24-2019,Naypyitaw,Home,Lifestyle,63.91,Cash
2-22-2019,Yangon,Sports,Travel,257.15,Cash
3-15-2019,Mandalay,Health,Beauty,97.42,Credit card
02-11-2019,Naypyitaw,Home,Lifestyle,455.12,Ewallet
01-12-2019,Mandalay,Sports,Travel,144.96,Ewallet
03-03-2019,Naypyitaw,Electronic,Accessories,253.68,Ewallet
3-23-2019,Naypyitaw,Fashion,Accessories,495.32,Ewallet
03-04-2019,Yangon,Fashion,Accessories,462.67,Cash
2-23-2019,Mandalay,Electronic,Accessories,714.33,Cash
3-17-2019,Yangon,Home,Lifestyle,325.37,Cash
1-16-2019,Yangon,Sports,Travel,195.68,Credit card
01-08-2019,Yangon,Electronic,Accessories,210.97,Cash
1-14-2019,Mandalay,Health,Beauty,18.64,Cash
1-31-2019,Naypyitaw,Fashion,Accessories,652.89,Ewallet
3-15-2019,Mandalay,Health,Beauty,90.3,Ewallet
2-24-2019,Yangon,Electronic,Accessories,422.73,Credit card
02-08-2019,Naypyitaw,Sports,Travel,341.09,Credit card
3-22-2019,Yangon,Electronic,Accessories,99.91,Cash
1-24-2019,Yangon,Electronic,Accessories,408.41,Cash
3-14-2019,Mandalay,Food,Beverages,446.96,Ewallet
1-23-2019,Naypyitaw,Fashion,Accessories,333.98,Cash
1-19-2019,Yangon,Food,Beverages,284.59,Ewallet
1-27-2019,Mandalay,Health,Beauty,403.87,Credit card
02-03-2019,Mandalay,Food,Beverages,247.59,Credit card
3-25-2019,Mandalay,Electronic,Accessories,222.14,Ewallet
2-24-2019,Yangon,Home,Lifestyle,100.13,Credit card
02-07-2019,Naypyitaw,Sports,Travel,10.68,Cash
03-04-2019,Yangon,Health,Beauty,216.44,Cash
2-14-2019,Mandalay,Sports,Travel,441.59,Credit card
1-29-2019,Yangon,Sports,Travel,92.44,Credit card
1-28-2019,Mandalay,Health,Beauty,681.44,Credit card
3-26-2019,Yangon,Fashion,Accessories,130.03,Credit card
3-24-2019,Naypyitaw,Electronic,Accessories,681.98,Cash
01-01-2019,Yangon,Electronic,Accessories,779.31,Credit card
1-24-2019,Yangon,Electronic,Accessories,88.7,Cash
2-25-2019,Mandalay,Health,Beauty,262.79,Cash
01-09-2019,Mandalay,Sports,Travel,99.54,Cash
2-14-2019,Yangon,Health,Beauty,95.87,Ewallet
03-12-2019,Mandalay,Home,Lifestyle,299.37,Ewallet
3-26-2019,Yangon,Fashion,Accessories,55,Cash
01-09-2019,Yangon,Fashion,Accessories,202.34,Ewallet
01-02-2019,Mandalay,Sports,Travel,281.17,Credit card
1-15-2019,Naypyitaw,Electronic,Accessories,586.64,Cash
01-01-2019,Naypyitaw,Sports,Travel,184.09,Ewallet
2-15-2019,Yangon,Fashion,Accessories,163.61,Cash
2-28-2019,Mandalay,Electronic,Accessories,63.32,Cash
03-02-2019,Yangon,Sports,Travel,82.89,Credit card
2-13-2019,Naypyitaw,Food,Beverages,31.23,Credit card
1-26-2019,Yangon,Fashion,Accessories,22.39,Cash
1-30-2019,Yangon,Electronic,Accessories,295.41,Credit card
1-27-2019,Yangon,Electronic,Accessories,76.92,Ewallet
1-30-2019,Naypyitaw,Sports,Travel,23.5,Credit card
01-08-2019,Naypyitaw,Food,Beverages,688.72,Cash
1-19-2019,Yangon,Fashion,Accessories,624.33,Cash
1-25-2019,Yangon,Fashion,Accessories,77.81,Cash
2-19-2019,Yangon,Fashion,Accessories,206.81,Ewallet
1-14-2019,Naypyitaw,Health,Beauty,390.95,Ewallet
2-25-2019,Mandalay,Electronic,Accessories,554.3,Ewallet
1-23-2019,Yangon,Health,Beauty,503.74,Ewallet
2-16-2019,Mandalay,Fashion,Accessories,345.02,Cash
01-01-2019,Mandalay,Food,Beverages,177.41,Cash
03-07-2019,Yangon,Home,Lifestyle,118.9,Cash
2-15-2019,Mandalay,Health,Beauty,362.82,Cash
1-23-2019,Yangon,Food,Beverages,450.1,Cash
2-20-2019,Naypyitaw,Home,Lifestyle,90.58,Ewallet
01-08-2019,Yangon,Sports,Travel,26.8,Ewallet
3-17-2019,Mandalay,Home,Lifestyle,106.6,Credit card
01-12-2019,Mandalay,Home,Lifestyle,375.36,Cash
01-08-2019,Yangon,Electronic,Accessories,250.71,Cash
1-26-2019,Naypyitaw,Health,Beauty,106.5,Ewallet
3-15-2019,Mandalay,Sports,Travel,760.45,Credit card
1-17-2019,Naypyitaw,Health,Beauty,131.92,Ewallet
01-08-2019,Naypyitaw,Food,Beverages,76.58,Credit card
01-06-2019,Yangon,Sports,Travel,271.28,Ewallet
2-16-2019,Yangon,Food,Beverages,182.43,Credit card
3-13-2019,Naypyitaw,Fashion,Accessories,59.33,Ewallet
1-28-2019,Mandalay,Electronic,Accessories,225.02,Cash
1-18-2019,Yangon,Sports,Travel,561.08,Cash
3-19-2019,Yangon,Home,Lifestyle,97.82,Credit card
3-15-2019,Naypyitaw,Home,Lifestyle,548.18,Ewallet
02-12-2019,Naypyitaw,Fashion,Accessories,54.97,Cash
2-25-2019,Mandalay,Electronic,Accessories,41.74,Cash
3-21-2019,Yangon,Electronic,Accessories,756.17,Credit card
1-19-2019,Mandalay,Electronic,Accessories,101.64,Ewallet
01-08-2019,Mandalay,Food,Beverages,348.71,Ewallet
3-30-2019,Naypyitaw,Fashion,Accessories,85.51,Credit card
2-20-2019,Mandalay,Sports,Travel,335.9,Credit card
3-30-2019,Yangon,Home,Lifestyle,216.85,Ewallet
3-19-2019,Yangon,Food,Beverages,175.01,Cash
1-13-2019,Yangon,Sports,Travel,335.01,Cash
02-05-2019,Yangon,Food,Beverages,92.3,Ewallet
3-23-2019,Yangon,Electronic,Accessories,771.44,Ewallet
3-13-2019,Naypyitaw,Fashion,Accessories,102.4,Ewallet
3-17-2019,Yangon,Sports,Travel,807.66,Ewallet
2-21-2019,Naypyitaw,Health,Beauty,439.22,Cash
02-07-2019,Mandalay,Electronic,Accessories,486.44,Cash
03-02-2019,Naypyitaw,Fashion,Accessories,485.57,Credit card
03-06-2019,Mandalay,Electronic,Accessories,149,Cash
02-06-2019,Mandalay,Electronic,Accessories,317.84,Credit card
1-28-2019,Mandalay,Health,Beauty,832.94,Credit card
1-18-2019,Naypyitaw,Fashion,Accessories,446.44,Ewallet
02-05-2019,Naypyitaw,Food,Beverages,297.8,Cash
03-02-2019,Naypyitaw,Health,Beauty,629.16,Cash
02-09-2019,Yangon,Food,Beverages,331.13,Ewallet
1-14-2019,Naypyitaw,Electronic,Accessories,423.74,Credit card
02-09-2019,Mandalay,Home,Lifestyle,193.07,Ewallet
3-26-2019,Yangon,Health,Beauty,145.58,Credit card
1-28-2019,Yangon,Food,Beverages,84.75,Cash
2-14-2019,Naypyitaw,Health,Beauty,122.47,Ewallet
3-24-2019,Naypyitaw,Home,Lifestyle,329.2,Cash
02-09-2019,Naypyitaw,Health,Beauty,888.41,Credit card
3-24-2019,Mandalay,Health,Beauty,435.12,Credit card
3-27-2019,Yangon,Food,Beverages,167.03,Ewallet
1-27-2019,Mandalay,Home,Lifestyle,514.61,Credit card
3-27-2019,Mandalay,Food,Beverages,91.82,Credit card
1-19-2019,Naypyitaw,Electronic,Accessories,235.75,Ewallet
02-07-2019,Yangon,Home,Lifestyle,782.21,Cash
1-31-2019,Yangon,Fashion,Accessories,431.26,Ewallet
2-25-2019,Yangon,Food,Beverages,313.74,Cash
02-02-2019,Naypyitaw,Electronic,Accessories,223.59,Cash
3-14-2019,Naypyitaw,Sports,Travel,44.99,Credit card
03-11-2019,Yangon,Fashion,Accessories,397.61,Cash
2-22-2019,Mandalay,Home,Lifestyle,217.26,Ewallet
03-02-2019,Mandalay,Electronic,Accessories,82.72,Ewallet
03-10-2019,Naypyitaw,Home,Lifestyle,338.22,Credit card
02-08-2019,Mandalay,Home,Lifestyle,103.13,Cash
2-22-2019,Naypyitaw,Home,Lifestyle,26.73,Credit card
01-10-2019,Naypyitaw,Sports,Travel,611.08,Credit card
3-14-2019,Naypyitaw,Sports,Travel,221.89,Ewallet
01-10-2019,Mandalay,Electronic,Accessories,57.88,Ewallet
2-15-2019,Mandalay,Sports,Travel,92.73,Credit card
1-13-2019,Yangon,Health,Beauty,374.41,Credit card
2-15-2019,Mandalay,Electronic,Accessories,833.96,Credit card
03-02-2019,Mandalay,Sports,Travel,53.15,Ewallet
3-24-2019,Mandalay,Home,Lifestyle,629.5,Ewallet
02-02-2019,Naypyitaw,Fashion,Accessories,175.04,Credit card
2-27-2019,Yangon,Food,Beverages,781.62,Ewallet
1-20-2019,Naypyitaw,Health,Beauty,470.99,Ewallet
01-03-2019,Mandalay,Home,Lifestyle,397.85,Ewallet
1-24-2019,Naypyitaw,Home,Lifestyle,270.02,Ewallet
01-05-2019,Naypyitaw,Health,Beauty,579.84,Ewallet
3-30-2019,Yangon,Sports,Travel,469.77,Cash
2-17-2019,Yangon,Health,Beauty,290.08,Cash
3-21-2019,Naypyitaw,Food,Beverages,360.93,Ewallet
03-02-2019,Yangon,Food,Beverages,279.38,Ewallet
3-27-2019,Naypyitaw,Fashion,Accessories,943.3,Cash
1-19-2019,Yangon,Home,Lifestyle,479.64,Ewallet
2-19-2019,Yangon,Health,Beauty,266.65,Credit card
3-28-2019,Yangon,Health,Beauty,74.09,Cash
01-05-2019,Yangon,Electronic,Accessories,690.02,Credit card
3-26-2019,Naypyitaw,Electronic,Accessories,176.93,Credit card
02-03-2019,Mandalay,Fashion,Accessories,56.47,Ewallet
02-06-2019,Naypyitaw,Home,Lifestyle,188,Ewallet
2-24-2019,Mandalay,Food,Beverages,222.01,Ewallet
2-21-2019,Mandalay,Health,Beauty,125.72,Ewallet
01-09-2019,Mandalay,Home,Lifestyle,68.99,Ewallet
2-25-2019,Mandalay,Food,Beverages,263.97,Ewallet
1-13-2019,Naypyitaw,Food,Beverages,88.37,Cash
02-09-2019,Mandalay,Home,Lifestyle,415.23,Cash
01-06-2019,Yangon,Fashion,Accessories,312.89,Cash
01-10-2019,Naypyitaw,Food,Beverages,477.13,Cash
02-07-2019,Mandalay,Electronic,Accessories,289.93,Cash
01-09-2019,Naypyitaw,Home,Lifestyle,165.9,Cash
2-19-2019,Yangon,Food,Beverages,932.34,Cash
3-18-2019,Naypyitaw,Fashion,Accessories,96.58,Cash
02-05-2019,Yangon,Electronic,Accessories,43.87,Cash
3-19-2019,Yangon,Fashion,Accessories,16.28,Credit card
3-30-2019,Naypyitaw,Electronic,Accessories,304.98,Cash
1-26-2019,Mandalay,Food,Beverages,69.99,Credit card
03-02-2019,Mandalay,Electronic,Accessories,80.37,Credit card
03-04-2019,Yangon,Home,Lifestyle,314.69,Ewallet
1-13-2019,Yangon,Home,Lifestyle,255.18,Credit card
3-25-2019,Yangon,Health,Beauty,49.77,Cash
03-11-2019,Mandalay,Electronic,Accessories,181.07,Credit card
01-01-2019,Mandalay,Food,Beverages,888.62,Credit card
02-10-2019,Mandalay,Home,Lifestyle,271.29,Ewallet
1-26-2019,Mandalay,Electronic,Accessories,640.04,Cash
02-11-2019,Yangon,Home,Lifestyle,252.25,Cash
02-07-2019,Naypyitaw,Fashion,Accessories,180.87,Cash
03-06-2019,Mandalay,Fashion,Accessories,104.83,Credit card
03-04-2019,Yangon,Food,Beverages,313.57,Cash
2-26-2019,Mandalay,Food,Beverages,167.58,Ewallet
03-10-2019,Mandalay,Electronic,Accessories,26.72,Credit card
02-04-2019,Mandalay,Food,Beverages,71.16,Credit card
1-19-2019,Naypyitaw,Food,Beverages,250.28,Cash
1-23-2019,Yangon,Health,Beauty,244.23,Cash
3-14-2019,Yangon,Sports,Travel,921.19,Ewallet
1-23-2019,Naypyitaw,Health,Beauty,734.71,Cash
01-09-2019,Naypyitaw,Electronic,Accessories,708.32,Cash
02-07-2019,Mandalay,Fashion,Accessories,334.48,Ewallet
2-18-2019,Mandalay,Health,Beauty,31,Ewallet
01-03-2019,Mandalay,Health,Beauty,520.8,Credit card
3-29-2019,Naypyitaw,Electronic,Accessories,864.57,Ewallet
1-28-2019,Mandalay,Health,Beauty,633.11,Credit card
3-22-2019,Yangon,Food,Beverages,296.94,Credit card
1-24-2019,Mandalay,Sports,Travel,804.3,Ewallet
03-10-2019,Yangon,Electronic,Accessories,121.86,Ewallet
2-22-2019,Mandalay,Fashion,Accessories,183.65,Ewallet
2-18-2019,Naypyitaw,Electronic,Accessories,64,Ewallet
1-29-2019,Naypyitaw,Health,Beauty,42.37,Ewallet
03-02-2019,Mandalay,Home,Lifestyle,1022.49,Ewallet
02-09-2019,Yangon,Food,Beverages,33.43,Cash
2-22-2019,Yangon,Home,Lifestyle,69.11,Cash
2-18-2019,Yangon,Fashion,Accessories,649.3,Cash
